day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-3;634000;TOMATOES;4961;9;4960;16;;;4974;9;4975;16;;;4967.5;0.0
-3;634100;TOMATOES;4962;6;4961;23;;;4975;6;4976;23;;;4968.5;0.0
-3;634100;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-3;634200;TOMATOES;4962;8;4960;21;;;4975;8;4976;21;;;4968.5;0.0
-3;634200;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-3;634300;EMERALDS;10000;9;9992;13;9990;30;10008;13;10010;30;;;10004.0;0.0
-3;634300;TOMATOES;4961;7;4960;21;;;4974;7;4975;21;;;4967.5;0.0
-3;634400;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;634400;TOMATOES;4961;8;4960;19;;;4974;8;4976;19;;;4967.5;0.0
-3;634500;TOMATOES;4961;8;4960;19;;;4968;2;4974;8;4976;19;4964.5;0.0
-3;634500;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;634600;TOMATOES;4960;8;4958;18;;;4973;8;4974;18;;;4966.5;0.0
-3;634600;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;634700;TOMATOES;4959;5;4958;15;;;4973;5;4974;15;;;4966.0;0.0
-3;634700;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-3;634800;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-3;634800;TOMATOES;4959;9;4958;19;;;4972;9;4974;19;;;4965.5;0.0
-3;634900;TOMATOES;4959;5;4958;15;;;4973;5;4974;15;;;4966.0;0.0
-3;634900;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-3;635000;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-3;635000;TOMATOES;4959;10;4958;24;;;4972;10;4974;24;;;4965.5;0.0
-3;635100;TOMATOES;4966;5;4959;7;4958;22;4972;7;4973;22;;;4969.0;0.0
-3;635100;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-3;635200;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;635200;TOMATOES;4958;7;4957;19;;;4971;7;4972;19;;;4964.5;0.0
-3;635300;TOMATOES;4957;5;4956;20;;;4971;5;4972;20;;;4964.0;0.0
-3;635300;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-3;635400;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-3;635400;TOMATOES;4958;5;4956;23;;;4971;5;4972;23;;;4964.5;0.0
-3;635500;TOMATOES;4958;6;4957;16;;;4972;6;4973;16;;;4965.0;0.0
-3;635500;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;635600;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-3;635600;TOMATOES;4958;10;4957;25;;;4972;10;4973;25;;;4965.0;0.0
-3;635700;TOMATOES;4958;10;4957;18;;;4971;10;4973;18;;;4964.5;0.0
-3;635700;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-3;635800;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-3;635800;TOMATOES;4958;10;4957;15;;;4972;10;4973;15;;;4965.0;0.0
-3;635900;TOMATOES;4958;6;4957;15;;;4971;6;4973;15;;;4964.5;0.0
-3;635900;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-3;636000;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;636000;TOMATOES;4958;6;4957;21;;;4972;6;4973;21;;;4965.0;0.0
-3;636100;TOMATOES;4958;8;4957;15;;;4971;8;4973;15;;;4964.5;0.0
-3;636100;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;636200;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-3;636200;TOMATOES;4959;5;4957;21;;;4972;5;4973;21;;;4965.5;0.0
-3;636300;TOMATOES;4958;6;4957;22;;;4972;6;4973;22;;;4965.0;0.0
-3;636300;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;636400;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-3;636400;TOMATOES;4958;6;4957;15;;;4971;6;4973;15;;;4964.5;0.0
-3;636500;TOMATOES;4958;6;4956;24;;;4971;6;4972;24;;;4964.5;0.0
-3;636500;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-3;636600;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-3;636600;TOMATOES;4957;8;4956;24;;;4964;5;4971;8;4972;24;4960.5;0.0
-3;636700;TOMATOES;4957;6;4956;21;;;4971;6;4972;21;;;4964.0;0.0
-3;636700;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;636800;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-3;636800;TOMATOES;4957;7;4956;18;;;4971;7;4972;18;;;4964.0;0.0
-3;636900;TOMATOES;4957;5;4956;16;;;4971;5;4972;16;;;4964.0;0.0
-3;636900;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-3;637000;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;637000;TOMATOES;4957;9;4956;15;;;4970;9;4972;15;;;4963.5;0.0
-3;637100;TOMATOES;4957;5;4956;20;;;4971;5;4972;20;;;4964.0;0.0
-3;637100;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-3;637200;TOMATOES;4957;10;4956;17;;;4971;10;4972;17;;;4964.0;0.0
-3;637200;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;637300;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-3;637300;TOMATOES;4957;10;4955;15;;;4970;10;4971;15;;;4963.5;0.0
-3;637400;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-3;637400;TOMATOES;4956;10;4955;17;;;4970;10;4971;17;;;4963.0;0.0
-3;637500;TOMATOES;4956;7;4955;16;;;4970;7;4971;16;;;4963.0;0.0
-3;637500;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;0.0
-3;637600;TOMATOES;4956;5;4955;23;;;4970;5;4971;23;;;4963.0;0.0
-3;637600;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-3;637700;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-3;637700;TOMATOES;4956;10;4955;21;;;4969;10;4970;21;;;4962.5;0.0
-3;637800;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-3;637800;TOMATOES;4956;9;4954;15;;;4969;9;4970;15;;;4962.5;0.0
-3;637900;TOMATOES;4957;7;4955;23;;;4970;7;4971;23;;;4963.5;0.0
-3;637900;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-3;638000;TOMATOES;4957;5;4956;23;;;4970;5;4972;23;;;4963.5;0.0
-3;638000;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-3;638100;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-3;638100;TOMATOES;4956;7;4955;22;;;4969;7;4971;22;;;4962.5;0.0
-3;638200;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;0.0
-3;638200;TOMATOES;4956;10;4955;20;;;4970;10;4971;20;;;4963.0;0.0
-3;638300;TOMATOES;4957;6;4956;19;;;4970;6;4972;19;;;4963.5;0.0
-3;638300;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-3;638400;TOMATOES;4957;6;4956;23;;;4971;6;4972;23;;;4964.0;0.0
-3;638400;EMERALDS;9992;13;9990;23;;;10000;7;10008;13;10010;23;9996.0;0.0
-3;638500;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-3;638500;TOMATOES;4958;9;4956;22;;;4971;9;4972;22;;;4964.5;0.0
-3;638600;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-3;638600;TOMATOES;4958;10;4957;24;;;4971;10;4972;24;;;4964.5;0.0
-3;638700;TOMATOES;4957;10;4956;24;;;4970;10;4972;24;;;4963.5;0.0
-3;638700;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-3;638800;TOMATOES;4957;6;4956;18;;;4971;6;4972;18;;;4964.0;0.0
-3;638800;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-3;638900;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;638900;TOMATOES;4958;8;4956;16;;;4971;8;4972;16;;;4964.5;0.0
-3;639000;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;639000;TOMATOES;4958;6;4956;17;;;4971;6;4972;17;;;4964.5;0.0
-3;639100;TOMATOES;4958;5;4957;19;;;4971;5;4973;19;;;4964.5;0.0
-3;639100;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;639200;TOMATOES;4958;10;4957;23;;;4971;10;4973;23;;;4964.5;0.0
-3;639200;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-3;639300;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-3;639300;TOMATOES;4958;8;4957;25;;;4972;8;4973;25;;;4965.0;0.0
-3;639400;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-3;639400;TOMATOES;4958;10;4957;15;;;4971;10;4973;15;;;4964.5;0.0
-3;639500;TOMATOES;4958;6;4956;16;;;4971;6;4972;16;;;4964.5;0.0
-3;639500;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;639600;TOMATOES;4958;5;4956;15;;;4971;5;4972;15;;;4964.5;0.0
-3;639600;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-3;639700;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-3;639700;TOMATOES;4957;9;4956;19;;;4971;9;4972;19;;;4964.0;0.0
-3;639800;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-3;639800;TOMATOES;4957;9;4956;15;;;4970;9;4971;15;;;4963.5;0.0
-3;639900;TOMATOES;4957;10;4956;24;;;4971;10;4972;24;;;4964.0;0.0
-3;639900;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-3;640000;TOMATOES;4957;6;4956;16;;;4971;6;4972;16;;;4964.0;0.0
-3;640000;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;640100;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-3;640100;TOMATOES;4957;8;4956;23;;;4970;8;4971;23;;;4963.5;0.0
-3;640200;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-3;640200;TOMATOES;4961;2;4956;8;4955;15;4969;8;4971;15;;;4965.0;0.0
-3;640300;TOMATOES;4955;5;4954;15;;;4968;5;4970;15;;;4961.5;0.0
-3;640300;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-3;640400;TOMATOES;4955;9;4954;18;;;4968;9;4970;18;;;4961.5;0.0
-3;640400;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-3;640500;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;640500;TOMATOES;4955;8;4954;25;;;4968;8;4970;25;;;4961.5;0.0
-3;640600;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-3;640600;TOMATOES;4956;5;4955;23;;;4969;5;4971;23;;;4962.5;0.0
-3;640700;TOMATOES;4956;5;4955;24;;;4969;5;4970;24;;;4962.5;0.0
-3;640700;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-3;640800;TOMATOES;4956;6;4954;25;;;4969;6;4970;25;;;4962.5;0.0
-3;640800;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-3;640900;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-3;640900;TOMATOES;4955;6;4954;25;;;4969;6;4970;25;;;4962.0;0.0
-3;641000;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-3;641000;TOMATOES;4956;6;4954;22;;;4969;6;4970;22;;;4962.5;0.0
-3;641100;TOMATOES;4960;2;4955;10;4954;17;4968;10;4970;17;;;4964.0;0.0
-3;641100;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;641200;TOMATOES;4960;6;4955;8;4954;23;4968;8;4970;23;;;4964.0;0.0
-3;641200;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-3;641300;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-3;641300;TOMATOES;4955;9;4954;23;;;4969;9;4970;23;;;4962.0;0.0
-3;641400;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-3;641400;TOMATOES;4956;10;4955;19;;;4969;10;4970;19;;;4962.5;0.0
-3;641500;TOMATOES;4955;9;4954;15;;;4969;9;4970;15;;;4962.0;0.0
-3;641500;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-3;641600;TOMATOES;4956;6;4954;22;;;4969;6;4970;22;;;4962.5;0.0
-3;641600;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;641700;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-3;641700;TOMATOES;4956;9;4955;20;;;4970;9;4971;20;;;4963.0;0.0
-3;641800;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-3;641800;TOMATOES;4956;6;4955;24;;;4969;6;4971;24;;;4962.5;0.0
-3;641900;TOMATOES;4956;7;4955;22;;;4970;7;4971;22;;;4963.0;0.0
-3;641900;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-3;642000;TOMATOES;4957;8;4956;19;;;4970;8;4971;19;;;4963.5;0.0
-3;642000;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-3;642100;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-3;642100;TOMATOES;4956;5;4955;15;;;4970;5;4971;15;;;4963.0;0.0
-3;642200;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-3;642200;TOMATOES;4955;6;4954;16;;;4969;6;4970;16;;;4962.0;0.0
-3;642300;TOMATOES;4956;6;4954;17;;;4969;6;4970;17;;;4962.5;0.0
-3;642300;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;642400;TOMATOES;4956;7;4954;16;;;4969;7;4970;16;;;4962.5;0.0
-3;642400;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-3;642500;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-3;642500;TOMATOES;4956;10;4954;24;;;4969;10;4970;24;;;4962.5;0.0
-3;642600;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-3;642600;TOMATOES;4956;7;4955;24;;;4969;7;4971;24;;;4962.5;0.0
-3;642700;TOMATOES;4956;10;4955;18;;;4970;10;4971;18;;;4963.0;0.0
-3;642700;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-3;642800;TOMATOES;4956;9;4955;19;;;4970;9;4971;19;;;4963.0;0.0
-3;642800;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-3;642900;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;0.0
-3;642900;TOMATOES;4956;8;4955;20;;;4970;8;4971;20;;;4963.0;0.0
-3;643000;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;643000;TOMATOES;4957;7;4956;24;;;4971;7;4972;24;;;4964.0;0.0
-3;643100;TOMATOES;4958;10;4956;18;;;4971;10;4972;18;;;4964.5;0.0
-3;643100;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-3;643200;TOMATOES;4957;7;4956;22;;;4971;7;4972;22;;;4964.0;0.0
-3;643200;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-3;643300;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-3;643300;TOMATOES;4957;9;4956;20;;;4971;9;4972;20;;;4964.0;0.0
-3;643400;EMERALDS;9992;14;9990;25;;;10000;8;10008;14;10010;25;9996.0;0.0
-3;643400;TOMATOES;4957;6;4956;19;;;4962;12;4971;6;4972;19;4959.5;0.0
-3;643500;TOMATOES;4957;8;4956;17;;;4970;8;4972;17;;;4963.5;0.0
-3;643500;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-3;643600;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-3;643600;TOMATOES;4957;8;4955;18;;;4970;8;4971;18;;;4963.5;0.0
-3;643700;TOMATOES;4956;5;4955;19;;;4969;5;4970;19;;;4962.5;0.0
-3;643700;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-3;643800;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-3;643800;TOMATOES;4956;10;4955;17;;;4969;10;4971;17;;;4962.5;0.0
-3;643900;TOMATOES;4956;6;4955;23;;;4969;6;4970;23;;;4962.5;0.0
-3;643900;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-3;644000;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-3;644000;TOMATOES;4955;9;4954;19;;;4969;9;4970;19;;;4962.0;0.0
-3;644100;TOMATOES;4956;5;4955;20;;;4969;5;4970;20;;;4962.5;0.0
-3;644100;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;644200;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;644200;TOMATOES;4956;7;4954;22;;;4969;7;4970;22;;;4962.5;0.0
-3;644300;TOMATOES;4956;5;4955;16;;;4969;5;4970;16;;;4962.5;0.0
-3;644300;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;644400;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;644400;TOMATOES;4957;10;4955;25;;;4970;10;4971;25;;;4963.5;0.0
-3;644500;TOMATOES;4957;9;4955;16;;;4970;9;4971;16;;;4963.5;0.0
-3;644500;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;644600;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-3;644600;TOMATOES;4957;8;4955;25;;;4970;8;4971;25;;;4963.5;0.0
-3;644700;TOMATOES;4956;7;4955;18;;;4969;7;4971;18;;;4962.5;0.0
-3;644700;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-3;644800;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-3;644800;TOMATOES;4956;6;4955;19;;;4969;6;4971;19;;;4962.5;0.0
-3;644900;TOMATOES;4956;8;4954;21;;;4969;8;4970;21;;;4962.5;0.0
-3;644900;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-3;645000;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-3;645000;TOMATOES;4956;8;4954;21;;;4969;8;4970;21;;;4962.5;0.0
-3;645100;TOMATOES;4955;6;4954;21;;;4969;6;4970;21;;;4962.0;0.0
-3;645100;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-3;645200;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-3;645200;TOMATOES;4956;6;4955;22;;;4970;6;4971;22;;;4963.0;0.0
-3;645300;TOMATOES;4956;6;4955;18;;;4970;6;4971;18;;;4963.0;0.0
-3;645300;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;645400;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-3;645400;TOMATOES;4957;9;4956;16;;;4971;9;4972;16;;;4964.0;0.0
-3;645500;TOMATOES;4956;7;4955;22;;;4970;7;4971;22;;;4963.0;0.0
-3;645500;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-3;645600;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;645600;TOMATOES;4957;8;4956;18;;;4970;8;4972;18;;;4963.5;0.0
-3;645700;TOMATOES;4957;8;4956;16;;;4970;8;4972;16;;;4963.5;0.0
-3;645700;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-3;645800;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-3;645800;TOMATOES;4957;9;4956;16;;;4971;9;4972;16;;;4964.0;0.0
-3;645900;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-3;645900;TOMATOES;4957;5;4956;18;;;4970;5;4972;18;;;4963.5;0.0
-3;646000;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;0.0
-3;646000;TOMATOES;4956;7;4955;17;;;4970;7;4971;17;;;4963.0;0.0
-3;646100;TOMATOES;4956;5;4955;22;;;4970;5;4971;22;;;4963.0;0.0
-3;646100;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-3;646200;TOMATOES;4957;7;4955;19;;;4970;7;4971;19;;;4963.5;0.0
-3;646200;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-3;646300;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-3;646300;TOMATOES;4957;8;4956;25;;;4970;8;4971;25;;;4963.5;0.0
-3;646400;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-3;646400;TOMATOES;4957;9;4956;15;;;4970;9;4972;15;;;4963.5;0.0
-3;646500;TOMATOES;4957;10;4956;23;;;4970;10;4972;23;;;4963.5;0.0
-3;646500;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-3;646600;TOMATOES;4957;9;4956;23;;;4971;9;4972;23;;;4964.0;0.0
-3;646600;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;646700;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-3;646700;TOMATOES;4957;7;4956;15;;;4970;7;4971;15;;;4963.5;0.0
-3;646800;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;646800;TOMATOES;4957;8;4956;18;;;4971;8;4972;18;;;4964.0;0.0
-3;646900;TOMATOES;4957;6;4955;17;;;4970;6;4971;17;;;4963.5;0.0
-3;646900;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-3;647000;TOMATOES;4957;10;4956;25;;;4971;10;4972;25;;;4964.0;0.0
-3;647000;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-3;647100;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-3;647100;TOMATOES;4958;7;4957;22;;;4971;7;4973;22;;;4964.5;0.0
-3;647200;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-3;647200;TOMATOES;4958;8;4957;23;;;4972;8;4973;23;;;4965.0;0.0
-3;647300;TOMATOES;4958;5;4957;15;;;4971;5;4973;15;;;4964.5;0.0
-3;647300;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-3;647400;TOMATOES;4958;7;4956;18;;;4971;7;4972;18;;;4964.5;0.0
-3;647400;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-3;647500;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;647500;TOMATOES;4957;10;4956;15;;;4971;10;4972;15;;;4964.0;0.0
-3;647600;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-3;647600;TOMATOES;4957;8;4956;15;;;4971;8;4972;15;;;4964.0;0.0
-3;647700;TOMATOES;4957;6;4956;24;;;4971;6;4972;24;;;4964.0;0.0
-3;647700;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-3;647800;TOMATOES;4958;5;4957;24;;;4971;5;4972;24;;;4964.5;0.0
-3;647800;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-3;647900;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;647900;TOMATOES;4957;9;4956;24;;;4971;9;4972;24;;;4964.0;0.0
-3;648000;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-3;648000;TOMATOES;4958;8;4957;17;;;4971;8;4973;17;;;4964.5;0.0
-3;648100;TOMATOES;4957;10;4956;22;;;4971;10;4972;22;;;4964.0;0.0
-3;648100;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;648200;TOMATOES;4958;6;4957;21;;;4971;6;4973;21;;;4964.5;0.0
-3;648200;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-3;648300;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-3;648300;TOMATOES;4959;7;4958;22;;;4972;7;4974;22;;;4965.5;0.0
-3;648400;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;648400;TOMATOES;4965;3;4960;7;4958;24;4973;7;4974;24;;;4969.0;0.0
-3;648500;TOMATOES;4961;6;4959;25;;;4974;6;4975;25;;;4967.5;0.0
-3;648500;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-3;648600;TOMATOES;4960;5;4959;16;;;4973;5;4975;16;;;4966.5;0.0
-3;648600;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-3;648700;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-3;648700;TOMATOES;4960;9;4959;16;;;4974;9;4975;16;;;4967.0;0.0
-3;648800;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-3;648800;TOMATOES;4960;9;4959;24;;;4974;9;4975;24;;;4967.0;0.0
-3;648900;TOMATOES;4960;8;4959;25;;;4974;8;4975;25;;;4967.0;0.0
-3;648900;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-3;649000;TOMATOES;4961;10;4960;22;;;4974;10;4976;22;;;4967.5;0.0
-3;649000;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
