day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;63800;ASH_COATED_OSMIUM;9989.0;11.0;9986.0;26.0;;;10005.0;11.0;10007.0;26.0;;;9997.0;0.0
0;63800;INTARIAN_PEPPER_ROOT;12057.0;10.0;12054.0;24.0;;;12073.0;24.0;;;;;12065.0;0.0
0;63900;INTARIAN_PEPPER_ROOT;12057.0;10.0;12054.0;15.0;;;12070.0;10.0;12073.0;15.0;;;12063.5;0.0
0;63900;ASH_COATED_OSMIUM;9994.0;5.0;9988.0;15.0;9986.0;25.0;10004.0;15.0;10007.0;25.0;;;9999.0;0.0
0;64000;INTARIAN_PEPPER_ROOT;12057.0;8.0;;;;;12071.0;8.0;12074.0;16.0;;;12064.0;0.0
0;64000;ASH_COATED_OSMIUM;9986.0;30.0;;;;;10007.0;30.0;;;;;9996.5;0.0
0;64100;ASH_COATED_OSMIUM;9988.0;10.0;9985.0;29.0;;;10004.0;10.0;10006.0;29.0;;;9996.0;0.0
0;64100;INTARIAN_PEPPER_ROOT;12058.0;8.0;12055.0;16.0;;;12071.0;8.0;12074.0;16.0;;;12064.5;0.0
0;64200;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;23.0;;;9998.0;4.0;10004.0;12.0;10007.0;23.0;9993.0;0.0
0;64200;INTARIAN_PEPPER_ROOT;12058.0;11.0;;;;;12071.0;11.0;12074.0;24.0;;;12064.5;0.0
0;64300;INTARIAN_PEPPER_ROOT;12058.0;11.0;12055.0;17.0;;;12071.0;11.0;12074.0;17.0;;;12064.5;0.0
0;64300;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;29.0;;;10004.0;13.0;10007.0;29.0;;;9996.0;0.0
0;64400;INTARIAN_PEPPER_ROOT;12058.0;12.0;12055.0;24.0;;;12071.0;12.0;12074.0;24.0;;;12064.5;0.0
0;64400;ASH_COATED_OSMIUM;;;;;;;10004.0;14.0;;;;;10004.0;0.0
0;64500;INTARIAN_PEPPER_ROOT;12055.0;16.0;;;;;12071.0;9.0;12074.0;16.0;;;12063.0;0.0
0;64500;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;30.0;;;10004.0;10.0;10007.0;30.0;;;9996.0;0.0
0;64600;INTARIAN_PEPPER_ROOT;12058.0;9.0;12055.0;17.0;;;12074.0;17.0;;;;;12066.0;0.0
0;64600;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;23.0;;;10004.0;10.0;10007.0;23.0;;;9996.0;0.0
0;64700;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;28.0;;;10007.0;28.0;;;;;9997.5;0.0
0;64700;INTARIAN_PEPPER_ROOT;12058.0;12.0;12055.0;24.0;;;;;;;;;12058.0;0.0
0;64800;ASH_COATED_OSMIUM;9989.0;11.0;9986.0;26.0;;;10005.0;11.0;10007.0;26.0;;;9997.0;0.0
0;64800;INTARIAN_PEPPER_ROOT;12058.0;8.0;12055.0;22.0;;;12074.0;22.0;;;;;12066.0;0.0
0;64900;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;30.0;;;10004.0;12.0;10007.0;30.0;;;9996.0;0.0
0;64900;INTARIAN_PEPPER_ROOT;;;;;;;12071.0;10.0;;;;;12071.0;0.0
0;65000;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;22.0;;;10007.0;22.0;;;;;9997.5;0.0
0;65000;INTARIAN_PEPPER_ROOT;12058.0;12.0;12055.0;16.0;;;12072.0;12.0;12075.0;16.0;;;12065.0;0.0
0;65100;ASH_COATED_OSMIUM;9987.0;14.0;9985.0;29.0;;;10003.0;14.0;10006.0;29.0;;;9995.0;0.0
0;65100;INTARIAN_PEPPER_ROOT;12056.0;15.0;;;;;12072.0;9.0;12075.0;15.0;;;12064.0;0.0
0;65200;ASH_COATED_OSMIUM;9987.0;14.0;9985.0;25.0;;;10003.0;14.0;;;;;9995.0;0.0
0;65200;INTARIAN_PEPPER_ROOT;12056.0;19.0;;;;;12072.0;10.0;12075.0;19.0;;;12064.0;0.0
0;65300;ASH_COATED_OSMIUM;9988.0;14.0;9985.0;29.0;;;9997.0;2.0;10006.0;29.0;;;9992.5;0.0
0;65300;INTARIAN_PEPPER_ROOT;12056.0;24.0;;;;;12072.0;12.0;12075.0;24.0;;;12064.0;0.0
0;65400;INTARIAN_PEPPER_ROOT;12059.0;10.0;12056.0;20.0;;;12075.0;20.0;;;;;12067.0;0.0
0;65400;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;24.0;;;10004.0;10.0;10007.0;24.0;;;9996.0;0.0
0;65500;INTARIAN_PEPPER_ROOT;12059.0;9.0;;;;;12072.0;9.0;12075.0;22.0;;;12065.5;0.0
0;65500;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;25.0;;;10005.0;10.0;10007.0;25.0;;;9997.0;0.0
0;65600;INTARIAN_PEPPER_ROOT;12069.0;8.0;12059.0;9.0;12056.0;23.0;12072.0;9.0;12075.0;23.0;;;12070.5;0.0
0;65600;ASH_COATED_OSMIUM;9989.0;15.0;;;;;10005.0;15.0;10008.0;28.0;;;9997.0;0.0
0;65700;INTARIAN_PEPPER_ROOT;12059.0;9.0;12056.0;19.0;;;12072.0;9.0;12075.0;19.0;;;12065.5;0.0
0;65700;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;21.0;;;10004.0;15.0;;;;;9996.0;0.0
0;65800;INTARIAN_PEPPER_ROOT;12059.0;11.0;;;;;12068.0;6.0;12072.0;11.0;12075.0;18.0;12063.5;0.0
0;65800;ASH_COATED_OSMIUM;9989.0;13.0;;;;;10005.0;13.0;;;;;9997.0;0.0
0;65900;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;26.0;;;10005.0;12.0;10007.0;26.0;;;9997.0;0.0
0;65900;INTARIAN_PEPPER_ROOT;12059.0;9.0;;;;;12075.0;21.0;;;;;12067.0;0.0
0;66000;INTARIAN_PEPPER_ROOT;12056.0;16.0;;;;;12076.0;16.0;;;;;12066.0;0.0
0;66000;ASH_COATED_OSMIUM;9987.0;20.0;;;;;10005.0;13.0;10008.0;20.0;;;9996.0;0.0
0;66100;ASH_COATED_OSMIUM;9989.0;15.0;9986.0;22.0;;;10005.0;15.0;10007.0;22.0;;;9997.0;0.0
0;66100;INTARIAN_PEPPER_ROOT;12057.0;16.0;;;;;12073.0;12.0;;;;;12065.0;0.0
0;66200;INTARIAN_PEPPER_ROOT;12060.0;9.0;12057.0;18.0;;;12073.0;9.0;12076.0;18.0;;;12066.5;0.0
0;66200;ASH_COATED_OSMIUM;9990.0;15.0;9987.0;28.0;;;10006.0;15.0;10008.0;28.0;;;9998.0;0.0
0;66300;ASH_COATED_OSMIUM;9999.0;6.0;9987.0;25.0;;;10005.0;13.0;10008.0;25.0;;;10002.0;0.0
0;66300;INTARIAN_PEPPER_ROOT;12060.0;12.0;12057.0;18.0;;;12073.0;12.0;12076.0;18.0;;;12066.5;0.0
0;66400;INTARIAN_PEPPER_ROOT;12057.0;22.0;;;;;12073.0;12.0;12076.0;22.0;;;12065.0;0.0
0;66400;ASH_COATED_OSMIUM;9989.0;14.0;9986.0;28.0;;;10005.0;14.0;10007.0;28.0;;;9997.0;0.0
0;66500;ASH_COATED_OSMIUM;9989.0;14.0;;;;;10005.0;14.0;;;;;9997.0;0.0
0;66500;INTARIAN_PEPPER_ROOT;12060.0;9.0;12057.0;20.0;;;12076.0;20.0;;;;;12068.0;0.0
0;66600;INTARIAN_PEPPER_ROOT;12060.0;11.0;12057.0;20.0;;;12073.0;11.0;12076.0;20.0;;;12066.5;0.0
0;66600;ASH_COATED_OSMIUM;9989.0;14.0;9986.0;25.0;;;10005.0;14.0;10007.0;25.0;;;9997.0;0.0
0;66700;ASH_COATED_OSMIUM;9986.0;30.0;;;;;10007.0;30.0;;;;;9996.5;0.0
0;66700;INTARIAN_PEPPER_ROOT;12060.0;11.0;12057.0;24.0;;;12073.0;11.0;;;;;12066.5;0.0
0;66800;INTARIAN_PEPPER_ROOT;12060.0;9.0;12057.0;25.0;;;12073.0;9.0;12076.0;25.0;;;12066.5;0.0
0;66800;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;22.0;;;10005.0;12.0;;;;;9997.0;0.0
0;66900;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;28.0;;;10005.0;10.0;10007.0;28.0;;;9997.0;0.0
0;66900;INTARIAN_PEPPER_ROOT;12060.0;9.0;;;;;12073.0;9.0;;;;;12066.5;0.0
0;67000;INTARIAN_PEPPER_ROOT;12060.0;8.0;12057.0;25.0;;;12074.0;8.0;12077.0;25.0;;;12067.0;0.0
0;67000;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;30.0;;;10005.0;12.0;10007.0;30.0;;;9997.0;0.0
0;67100;ASH_COATED_OSMIUM;9986.0;21.0;;;;;10005.0;13.0;;;;;9995.5;0.0
0;67100;INTARIAN_PEPPER_ROOT;12061.0;8.0;;;;;12074.0;8.0;12077.0;17.0;;;12067.5;0.0
0;67200;INTARIAN_PEPPER_ROOT;12061.0;11.0;12058.0;18.0;;;12074.0;11.0;12077.0;18.0;;;12067.5;0.0
0;67200;ASH_COATED_OSMIUM;9989.0;13.0;;;;;10005.0;13.0;10007.0;28.0;;;9997.0;0.0
0;67300;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;25.0;;;9994.0;4.0;10004.0;14.0;10007.0;25.0;9991.0;0.0
0;67300;INTARIAN_PEPPER_ROOT;12061.0;11.0;12058.0;25.0;;;12074.0;11.0;12077.0;25.0;;;12067.5;0.0
0;67400;INTARIAN_PEPPER_ROOT;12061.0;8.0;;;;;12074.0;8.0;;;;;12067.5;0.0
0;67400;ASH_COATED_OSMIUM;9989.0;13.0;9987.0;29.0;;;10005.0;13.0;10007.0;29.0;;;9997.0;0.0
0;67500;ASH_COATED_OSMIUM;9987.0;28.0;;;;;10005.0;14.0;10008.0;28.0;;;9996.0;0.0
0;67500;INTARIAN_PEPPER_ROOT;12061.0;8.0;12058.0;18.0;;;;;;;;;12061.0;0.0
0;67600;INTARIAN_PEPPER_ROOT;12058.0;23.0;;;;;12074.0;9.0;12077.0;23.0;;;12066.0;0.0
0;67600;ASH_COATED_OSMIUM;9986.0;30.0;;;;;10005.0;14.0;;;;;9995.5;0.0
0;67700;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;21.0;;;10004.0;13.0;10007.0;21.0;;;9996.0;0.0
0;67700;INTARIAN_PEPPER_ROOT;12061.0;9.0;12058.0;25.0;;;12074.0;9.0;;;;;12067.5;0.0
0;67800;INTARIAN_PEPPER_ROOT;12061.0;12.0;12058.0;21.0;;;12074.0;12.0;12077.0;21.0;;;12067.5;0.0
0;67800;ASH_COATED_OSMIUM;9989.0;15.0;9987.0;21.0;;;10005.0;15.0;10008.0;21.0;;;9997.0;0.0
0;67900;ASH_COATED_OSMIUM;9989.0;15.0;9986.0;20.0;;;10005.0;15.0;;;;;9997.0;0.0
0;67900;INTARIAN_PEPPER_ROOT;12061.0;11.0;12058.0;19.0;;;12074.0;11.0;12077.0;19.0;;;12067.5;0.0
0;68000;INTARIAN_PEPPER_ROOT;12061.0;12.0;12058.0;22.0;;;12075.0;12.0;12078.0;22.0;;;12068.0;0.0
0;68000;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;30.0;;;10005.0;12.0;10007.0;30.0;;;9997.0;0.0
0;68100;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;26.0;;;10005.0;12.0;10008.0;26.0;;;9997.0;0.0
0;68100;INTARIAN_PEPPER_ROOT;12062.0;10.0;12059.0;24.0;;;12075.0;10.0;12078.0;24.0;;;12068.5;0.0
0;68200;INTARIAN_PEPPER_ROOT;12059.0;24.0;;;;;12075.0;12.0;12078.0;24.0;;;12067.0;0.0
0;68200;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;24.0;;;10005.0;12.0;10008.0;24.0;;;9997.0;0.0
0;68300;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;26.0;;;10005.0;10.0;10007.0;26.0;;;9997.0;0.0
0;68300;INTARIAN_PEPPER_ROOT;12059.0;21.0;;;;;12075.0;12.0;12078.0;21.0;;;12067.0;0.0
0;68400;INTARIAN_PEPPER_ROOT;12062.0;12.0;12059.0;21.0;;;12075.0;12.0;12078.0;21.0;;;12068.5;0.0
0;68400;ASH_COATED_OSMIUM;9989.0;15.0;9987.0;28.0;;;10005.0;15.0;;;;;9997.0;0.0
0;68500;ASH_COATED_OSMIUM;;;;;;;10005.0;11.0;10008.0;23.0;;;10005.0;0.0
0;68500;INTARIAN_PEPPER_ROOT;12059.0;18.0;;;;;12078.0;18.0;;;;;12068.5;0.0
0;68600;INTARIAN_PEPPER_ROOT;12062.0;9.0;12059.0;17.0;;;12075.0;9.0;12078.0;17.0;;;12068.5;0.0
0;68600;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;30.0;;;10005.0;12.0;10007.0;30.0;;;9997.0;0.0
0;68700;ASH_COATED_OSMIUM;9986.0;27.0;;;;;10005.0;15.0;10007.0;27.0;;;9995.5;0.0
0;68700;INTARIAN_PEPPER_ROOT;12062.0;10.0;12059.0;15.0;;;12075.0;10.0;;;;;12068.5;0.0
0;68800;INTARIAN_PEPPER_ROOT;12062.0;8.0;12059.0;23.0;;;12075.0;8.0;;;;;12068.5;0.0
0;68800;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;23.0;;;10004.0;14.0;10007.0;23.0;;;9996.0;0.0
0;68900;INTARIAN_PEPPER_ROOT;12062.0;10.0;12059.0;24.0;;;12075.0;10.0;12078.0;24.0;;;12068.5;0.0
0;68900;ASH_COATED_OSMIUM;9988.0;13.0;;;;;10004.0;13.0;10007.0;21.0;;;9996.0;0.0
0;69000;INTARIAN_PEPPER_ROOT;12062.0;12.0;12059.0;23.0;;;12076.0;12.0;12079.0;23.0;;;12069.0;0.0
0;69000;ASH_COATED_OSMIUM;9989.0;13.0;9986.0;20.0;;;10005.0;13.0;10007.0;20.0;;;9997.0;0.0
0;69100;INTARIAN_PEPPER_ROOT;12060.0;23.0;;;;;12076.0;10.0;12079.0;23.0;;;12068.0;0.0
0;69100;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;21.0;;;10005.0;10.0;10007.0;21.0;;;9997.0;0.0
0;69200;ASH_COATED_OSMIUM;9989.0;13.0;9987.0;26.0;;;10005.0;13.0;10008.0;26.0;;;9997.0;0.0
0;69200;INTARIAN_PEPPER_ROOT;12063.0;11.0;;;;;;;;;;;12063.0;0.0
0;69300;ASH_COATED_OSMIUM;9987.0;22.0;;;;;10005.0;15.0;10008.0;22.0;;;9996.0;0.0
0;69300;INTARIAN_PEPPER_ROOT;12063.0;11.0;12060.0;18.0;;;12076.0;11.0;12079.0;18.0;;;12069.5;0.0
0;69400;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;27.0;;;10005.0;10.0;10007.0;27.0;;;9997.0;0.0
0;69400;INTARIAN_PEPPER_ROOT;12063.0;12.0;12060.0;22.0;;;12076.0;12.0;12079.0;22.0;;;12069.5;0.0
0;69500;ASH_COATED_OSMIUM;9989.0;14.0;9986.0;27.0;;;10005.0;14.0;10007.0;27.0;;;9997.0;0.0
0;69500;INTARIAN_PEPPER_ROOT;12063.0;9.0;12060.0;25.0;;;12076.0;9.0;;;;;12069.5;0.0
0;69600;ASH_COATED_OSMIUM;9986.0;24.0;;;;;10005.0;15.0;10007.0;24.0;;;9995.5;0.0
0;69600;INTARIAN_PEPPER_ROOT;12063.0;10.0;12060.0;25.0;;;12076.0;10.0;12079.0;25.0;;;12069.5;0.0
0;69700;ASH_COATED_OSMIUM;9989.0;14.0;9987.0;27.0;;;10005.0;14.0;;;;;9997.0;0.0
0;69700;INTARIAN_PEPPER_ROOT;12063.0;10.0;;;;;12076.0;10.0;12079.0;24.0;;;12069.5;0.0
0;69800;ASH_COATED_OSMIUM;9989.0;10.0;9987.0;26.0;;;10008.0;26.0;;;;;9998.5;0.0
0;69800;INTARIAN_PEPPER_ROOT;12063.0;9.0;12060.0;21.0;;;12076.0;9.0;12079.0;21.0;;;12069.5;0.0
0;69900;INTARIAN_PEPPER_ROOT;12060.0;23.0;;;;;12079.0;23.0;;;;;12069.5;0.0
0;69900;ASH_COATED_OSMIUM;;;;;;;10005.0;15.0;10008.0;26.0;;;10005.0;0.0
0;70000;INTARIAN_PEPPER_ROOT;12063.0;9.0;12060.0;25.0;;;12080.0;25.0;;;;;12071.5;0.0
0;70000;ASH_COATED_OSMIUM;9987.0;28.0;;;;;10005.0;11.0;10008.0;28.0;;;9996.0;0.0
0;70100;INTARIAN_PEPPER_ROOT;12061.0;24.0;;;;;12077.0;10.0;12080.0;24.0;;;12069.0;0.0
0;70100;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;27.0;;;10005.0;12.0;10007.0;27.0;;;9997.0;0.0
0;70200;INTARIAN_PEPPER_ROOT;12064.0;12.0;12061.0;20.0;;;12077.0;12.0;12080.0;20.0;;;12070.5;0.0
0;70200;ASH_COATED_OSMIUM;9989.0;15.0;9987.0;25.0;;;10005.0;15.0;10008.0;25.0;;;9997.0;0.0
0;70300;ASH_COATED_OSMIUM;9989.0;11.0;;;;;9995.0;4.0;10005.0;11.0;10008.0;25.0;9992.0;0.0
0;70300;INTARIAN_PEPPER_ROOT;12064.0;10.0;12061.0;25.0;;;;;;;;;12064.0;0.0
0;70400;ASH_COATED_OSMIUM;9987.0;29.0;;;;;10005.0;10.0;10008.0;29.0;;;9996.0;0.0
0;70400;INTARIAN_PEPPER_ROOT;12064.0;8.0;12061.0;22.0;;;12077.0;8.0;12080.0;22.0;;;12070.5;0.0
0;70500;INTARIAN_PEPPER_ROOT;12064.0;10.0;12061.0;18.0;;;12077.0;10.0;12080.0;18.0;;;12070.5;0.0
0;70500;ASH_COATED_OSMIUM;9989.0;10.0;9987.0;24.0;;;10005.0;10.0;10008.0;24.0;;;9997.0;0.0
0;70600;INTARIAN_PEPPER_ROOT;12064.0;12.0;12061.0;25.0;;;12077.0;12.0;12080.0;25.0;;;12070.5;0.0
0;70600;ASH_COATED_OSMIUM;9987.0;27.0;;;;;10005.0;14.0;;;;;9996.0;0.0
0;70700;ASH_COATED_OSMIUM;9990.0;12.0;9987.0;24.0;;;9995.0;6.0;10006.0;12.0;10008.0;24.0;9992.5;0.0
0;70700;INTARIAN_PEPPER_ROOT;12064.0;9.0;;;;;12077.0;9.0;12080.0;23.0;;;12070.5;0.0
0;70800;ASH_COATED_OSMIUM;9989.0;15.0;;;;;10005.0;15.0;;;;;9997.0;0.0
0;70800;INTARIAN_PEPPER_ROOT;12064.0;10.0;12061.0;23.0;;;12077.0;10.0;12080.0;23.0;;;12070.5;0.0
0;70900;INTARIAN_PEPPER_ROOT;12064.0;11.0;12061.0;23.0;;;12077.0;11.0;12080.0;23.0;;;12070.5;0.0
0;70900;ASH_COATED_OSMIUM;9989.0;10.0;;;;;10005.0;10.0;10008.0;29.0;;;9997.0;0.0
0;71000;INTARIAN_PEPPER_ROOT;12064.0;9.0;12061.0;19.0;;;12078.0;9.0;12081.0;19.0;;;12071.0;0.0
0;71000;ASH_COATED_OSMIUM;9990.0;10.0;9987.0;29.0;;;10006.0;10.0;10008.0;29.0;;;9998.0;0.0
0;71100;ASH_COATED_OSMIUM;9990.0;10.0;9987.0;20.0;;;10006.0;10.0;10008.0;20.0;;;9998.0;0.0
0;71100;INTARIAN_PEPPER_ROOT;12065.0;9.0;;;;;12078.0;9.0;;;;;12071.5;0.0
0;71200;ASH_COATED_OSMIUM;9990.0;10.0;;;;;10008.0;24.0;;;;;9999.0;0.0
0;71200;INTARIAN_PEPPER_ROOT;12065.0;12.0;;;;;12078.0;12.0;12081.0;18.0;;;12071.5;0.0
0;71300;INTARIAN_PEPPER_ROOT;12065.0;12.0;12062.0;17.0;;;;;;;;;12065.0;0.0
0;71300;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;20.0;;;10005.0;12.0;10008.0;20.0;;;9997.0;0.0
0;71400;INTARIAN_PEPPER_ROOT;12065.0;9.0;12062.0;19.0;;;12078.0;9.0;;;;;12071.5;0.0
0;71400;ASH_COATED_OSMIUM;;;;;;;10006.0;12.0;10008.0;30.0;;;10006.0;0.0
0;71500;ASH_COATED_OSMIUM;9990.0;10.0;;;;;10006.0;10.0;10009.0;30.0;;;9998.0;0.0
0;71500;INTARIAN_PEPPER_ROOT;12065.0;11.0;12062.0;18.0;;;12078.0;11.0;12081.0;18.0;;;12071.5;0.0
0;71600;ASH_COATED_OSMIUM;9990.0;15.0;9987.0;22.0;;;10006.0;15.0;;;;;9998.0;0.0
0;71600;INTARIAN_PEPPER_ROOT;12065.0;9.0;12062.0;24.0;;;12078.0;9.0;12081.0;24.0;;;12071.5;0.0
0;71700;INTARIAN_PEPPER_ROOT;12065.0;10.0;12062.0;19.0;;;;;;;;;12065.0;0.0
0;71700;ASH_COATED_OSMIUM;9990.0;15.0;9988.0;28.0;;;10006.0;15.0;10009.0;28.0;;;9998.0;0.0
0;71800;INTARIAN_PEPPER_ROOT;12065.0;11.0;12062.0;23.0;;;12078.0;11.0;12081.0;23.0;;;12071.5;0.0
0;71800;ASH_COATED_OSMIUM;9991.0;10.0;9988.0;20.0;;;10009.0;20.0;;;;;10000.0;0.0
0;71900;ASH_COATED_OSMIUM;9991.0;13.0;9988.0;20.0;;;10007.0;13.0;10009.0;20.0;;;9999.0;0.0
0;71900;INTARIAN_PEPPER_ROOT;12065.0;10.0;;;;;12078.0;10.0;12081.0;15.0;;;12071.5;0.0
0;72000;ASH_COATED_OSMIUM;9991.0;13.0;9989.0;29.0;;;10007.0;13.0;10010.0;29.0;;;9999.0;0.0
0;72000;INTARIAN_PEPPER_ROOT;12062.0;21.0;;;;;12082.0;21.0;;;;;12072.0;0.0
0;72100;INTARIAN_PEPPER_ROOT;12066.0;9.0;12063.0;23.0;;;12079.0;9.0;12082.0;23.0;;;12072.5;0.0
0;72100;ASH_COATED_OSMIUM;9991.0;14.0;;;;;10007.0;14.0;10010.0;26.0;;;9999.0;0.0
0;72200;INTARIAN_PEPPER_ROOT;12066.0;9.0;;;;;12079.0;9.0;;;;;12072.5;0.0
0;72200;ASH_COATED_OSMIUM;9991.0;10.0;9988.0;20.0;;;10009.0;20.0;;;;;10000.0;0.0
0;72300;ASH_COATED_OSMIUM;9991.0;11.0;9989.0;29.0;;;10007.0;11.0;10010.0;29.0;;;9999.0;0.0
0;72300;INTARIAN_PEPPER_ROOT;12063.0;15.0;;;;;12079.0;8.0;12082.0;15.0;;;12071.0;0.0
0;72400;ASH_COATED_OSMIUM;9991.0;11.0;;;;;10007.0;11.0;10010.0;24.0;;;9999.0;0.0
0;72400;INTARIAN_PEPPER_ROOT;12066.0;12.0;12063.0;17.0;;;12079.0;12.0;12082.0;17.0;;;12072.5;0.0
0;72500;INTARIAN_PEPPER_ROOT;12066.0;9.0;12063.0;21.0;;;12079.0;9.0;12082.0;21.0;;;12072.5;0.0
0;72500;ASH_COATED_OSMIUM;9992.0;15.0;9989.0;28.0;;;10010.0;28.0;;;;;10001.0;0.0
0;72600;INTARIAN_PEPPER_ROOT;12066.0;8.0;12063.0;16.0;;;12079.0;8.0;12082.0;16.0;;;12072.5;0.0
0;72600;ASH_COATED_OSMIUM;9989.0;22.0;;;;;10008.0;14.0;10010.0;22.0;;;9998.5;0.0
0;72700;ASH_COATED_OSMIUM;9989.0;29.0;;;;;;;;;;;9989.0;0.0
0;72700;INTARIAN_PEPPER_ROOT;12066.0;9.0;12063.0;25.0;;;12079.0;9.0;12082.0;25.0;;;12072.5;0.0
0;72800;ASH_COATED_OSMIUM;9989.0;30.0;;;;;10010.0;30.0;;;;;9999.5;0.0
0;72800;INTARIAN_PEPPER_ROOT;12066.0;12.0;12063.0;20.0;;;12079.0;12.0;12082.0;20.0;;;12072.5;0.0
0;72900;INTARIAN_PEPPER_ROOT;12066.0;11.0;12063.0;20.0;;;12082.0;20.0;;;;;12074.0;0.0
0;72900;ASH_COATED_OSMIUM;9989.0;23.0;;;;;9997.0;7.0;10008.0;11.0;10010.0;23.0;9993.0;0.0
0;73000;INTARIAN_PEPPER_ROOT;;;;;;;12080.0;8.0;;;;;12080.0;0.0
0;73000;ASH_COATED_OSMIUM;9992.0;13.0;9989.0;24.0;;;10008.0;13.0;;;;;10000.0;0.0
0;73100;ASH_COATED_OSMIUM;;;;;;;10008.0;13.0;10010.0;24.0;;;10008.0;0.0
0;73100;INTARIAN_PEPPER_ROOT;12067.0;12.0;12064.0;17.0;;;12083.0;17.0;;;;;12075.0;0.0
0;73200;INTARIAN_PEPPER_ROOT;12067.0;9.0;;;;;12080.0;9.0;12083.0;17.0;;;12073.5;0.0
0;73200;ASH_COATED_OSMIUM;9992.0;14.0;;;;;10008.0;14.0;;;;;10000.0;0.0
0;73300;INTARIAN_PEPPER_ROOT;12067.0;11.0;12064.0;24.0;;;12075.0;10.0;;;;;12071.0;0.0
0;73300;ASH_COATED_OSMIUM;9990.0;22.0;;;;;10008.0;15.0;10011.0;22.0;;;9999.0;0.0
0;73400;INTARIAN_PEPPER_ROOT;12067.0;10.0;12064.0;25.0;;;12083.0;25.0;;;;;12075.0;0.0
0;73400;ASH_COATED_OSMIUM;9990.0;29.0;;;;;10009.0;12.0;10011.0;29.0;;;9999.5;0.0
0;73500;INTARIAN_PEPPER_ROOT;12067.0;11.0;12064.0;25.0;;;12080.0;11.0;12083.0;25.0;;;12073.5;0.0
0;73500;ASH_COATED_OSMIUM;9991.0;21.0;;;;;10009.0;14.0;;;;;10000.0;0.0
0;73600;ASH_COATED_OSMIUM;9993.0;15.0;;;;;10009.0;15.0;10012.0;21.0;;;10001.0;0.0
0;73600;INTARIAN_PEPPER_ROOT;12067.0;12.0;12064.0;17.0;;;12080.0;12.0;;;;;12073.5;0.0
0;73700;ASH_COATED_OSMIUM;9991.0;20.0;;;;;10010.0;14.0;;;;;10000.5;0.0
0;73700;INTARIAN_PEPPER_ROOT;12067.0;11.0;12064.0;22.0;;;12080.0;11.0;12083.0;22.0;;;12073.5;0.0
0;73800;ASH_COATED_OSMIUM;9994.0;14.0;9991.0;27.0;;;10003.0;5.0;10010.0;14.0;10012.0;27.0;9998.5;0.0
0;73800;INTARIAN_PEPPER_ROOT;12067.0;8.0;12064.0;24.0;;;12080.0;8.0;12083.0;24.0;;;12073.5;0.0
0;73900;ASH_COATED_OSMIUM;9994.0;13.0;9991.0;22.0;;;;;;;;;9994.0;0.0
0;73900;INTARIAN_PEPPER_ROOT;12064.0;22.0;;;;;12083.0;22.0;;;;;12073.5;0.0
0;74000;ASH_COATED_OSMIUM;9999.0;4.0;9994.0;14.0;9991.0;21.0;10010.0;14.0;10012.0;21.0;;;10004.5;0.0
0;74000;INTARIAN_PEPPER_ROOT;12067.0;11.0;12064.0;24.0;;;12081.0;11.0;12084.0;24.0;;;12074.0;0.0
0;74100;ASH_COATED_OSMIUM;9994.0;13.0;9992.0;24.0;;;10010.0;13.0;;;;;10002.0;0.0
0;74100;INTARIAN_PEPPER_ROOT;12068.0;11.0;12065.0;22.0;;;;;;;;;12068.0;0.0
0;74200;ASH_COATED_OSMIUM;9991.0;29.0;;;;;10010.0;13.0;10012.0;29.0;;;10000.5;0.0
0;74200;INTARIAN_PEPPER_ROOT;12068.0;11.0;;;;;12081.0;11.0;12084.0;18.0;;;12074.5;0.0
0;74300;INTARIAN_PEPPER_ROOT;12068.0;10.0;12065.0;25.0;;;12084.0;25.0;;;;;12076.0;0.0
0;74300;ASH_COATED_OSMIUM;9991.0;24.0;;;;;10010.0;11.0;10012.0;24.0;;;10000.5;0.0
